college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Loyola Maryland,2025,NCAA Division I,high,13,Dylan Van Der Walt,GOALKEEPER,572,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Loyola Maryland,2025,NCAA Division I,medium,13,Tyler Tucker,MIDFIELD,824,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Jordy Luchies,DEFENSE,790,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Richie Nichols,MIDFIELD,1139,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Ben Schouten,MIDFIELD,726,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Charlie Herley,FORWARD,1152,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Brandon Meminger,DEFENSE,396,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Chris Ogor,DEFENSE,397,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Jahvar Stephenson,DEFENSE,733,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Cody Angelini,MIDFIELD,195,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Curtis Wagner,DEFENSE,663,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Loyola Maryland,2025,NCAA Division I,medium,13,Zach Tettemer,DEFENSE,19,https://loyolagreyhounds.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Thiago Apolinario,MIDFIELD,269,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Ryan Holmes,MIDFIELD,1676,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Mouhamed Momo Diop,FORWARD,583,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Kirill Pakhomov,MIDFIELD,1600,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Joao Roberto,FORWARD,739,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Theo Godard,MIDFIELD,1138,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Carl Romberg,FORWARD,1107,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Marshall,2025,NCAA Division I,medium,9,Aleksa Janjic,GOALKEEPER,0,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Marshall,2025,NCAA Division I,medium,9,Braian Amaro,DEFENSE,316,https://herdzone.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,high,13,Andrew Cordes,GOALKEEPER,1840,https://goheels.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
North Carolina,2025,NCAA Division I,medium,13,Dylan Kropp,DEFENSE,1825,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Nacho Abeal,MIDFIELD,1582,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Luca Nikolai,DEFENSE,1785,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Max Fisher,DEFENSE,339,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Lucas Ross,FORWARD,196,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Parker Oferral,DEFENSE,234,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Callum Frogson,DEFENSE,1811,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Andrew Czech,DEFENSE,1779,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Jack Sandmeyer,DEFENSE,1809,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Gabriel Bracken Serra,MIDFIELD,1024,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Riley Berge,DEFENSE,1406,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
North Carolina,2025,NCAA Division I,medium,13,Yaya Bakayoko,MIDFIELD,103,https://goheels.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Matteo Bucosse,GOALKEEPER,0,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field; not found in stats table (likely did not appear in any games)
Oregon State,2025,NCAA Division I,medium,9,Fran Cortijo,DEFENSE,1089,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Pol Morlans,DEFENSE,813,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Lucas Fernandez Kim,MIDFIELD,1454,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Nico Nee,FORWARD,974,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Arnau Farnos,MIDFIELD,1492,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Tate Richards,MIDFIELD,1401,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Fabian Straudi,MIDFIELD,481,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Oregon State,2025,NCAA Division I,medium,9,Fernando Hernandez,DEFENSE,1465,https://osubeavers.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Marcos Soria,DEFENSE,1158,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Max Titterington,DEFENSE,251,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Marco Valencia,FORWARD,1104,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Abe Arellano,MIDFIELD,542,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Shane Anderson,FORWARD,1309,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Christian Leon,MIDFIELD,1294,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Iann Topete,FORWARD,1178,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Andrew Hollenbach,DEFENSE,1519,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Eliam Mier,MIDFIELD,179,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Christian Agyekum,FORWARD,539,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Angel Rodriguez,MIDFIELD,878,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Ameer Shetiah,DEFENSE,665,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Brandon Nunez,MIDFIELD,96,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Purdue Fort Wayne,2025,NCAA Division I,medium,14,Bryan Aguirre,MIDFIELD,149,https://gomastodons.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,high,18,Ben Collins,GOALKEEPER,135,https://gobroncs.com/sports/mens-soccer/roster/2025,95% confidence — GK minutes confirmed via official stats PDF; name cross-referenced
Rider University,2025,NCAA Division I,medium,18,Ryan Vaubel,DEFENSE,830,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Lovro Kostanjsek,MIDFIELD,1272,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Theo Da Silva,MIDFIELD,1529,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,William Baker,MIDFIELD,268,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Sebastian Suber,DEFENSE,28,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Ethan Gregory,FORWARD,8,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Xavi Csato,FORWARD,1126,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Patryk Rojek,FORWARD,329,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Oli Karbownik,FORWARD,17,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Daniel Gonzalez,MIDFIELD,14,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Landon Lackner,MIDFIELD,745,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Ricky Joasilus,DEFENSE,1040,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
Rider University,2025,NCAA Division I,medium,18,Kaelan Debbage,DEFENSE,1452,https://gobroncs.com/sports/mens-soccer/roster/2025,85% confidence — Standard Sidearm CMS; class from academic_year_long JSON field
