college_name,season,confirmed_division,data_confidence,total_graduating_seniors,player_name,player_position,player_minutes_played,official_roster_url,notes
Cairn,2025-26,D3,85%,9,Christian Ferguson,D/M,172,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Senior
Cairn,2025-26,D3,85%,9,Matthews Lungu,Midfielder,1034,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Graduate Student
Cairn,2025-26,D3,85%,9,Ethan Blanchard,Defender,588,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Senior
Cairn,2025-26,D3,85%,9,Hayden Bassoff,Forward,59,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Senior
Cairn,2025-26,D3,85%,9,Andreas Not,Midfielder,14,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Senior
Cairn,2025-26,D3,85%,9,Deyshon Green,Goalkeeper,45,https://www.cairnhighlanders.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Isaak Tanaka,Goalkeeper,1436,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Lance Park,Defender,687,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Danny Rodriguez,Midfielder,1428,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Tika Kakimoto,Midfielder,490,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Tab Buongervino,Midfielder,44,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Max Scott,Forward,927,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Cole Cederwall,Forward,35,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Alejandro Loza,Forward,424,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Alijah Mexia,Midfielder,112,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Nico Calderone,Defender,310,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Kane Reese,Midfielder,1180,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Jackson Endsley,Forward,272,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Caleb Merrill,Defender,1126,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Jack Gominiak,Defender,1364,https://clusports.com/sports/mens-soccer/roster,Senior
Cal Lutheran,2025-26,D3,85%,15,Skyler McElhannon,Defender,207,https://clusports.com/sports/mens-soccer/roster,Senior
Caltech,2025-26,D3,85%,4,Etienne Casanova,Midfielder,1354,https://gocaltech.com/sports/mens-soccer/roster,Senior
Caltech,2025-26,D3,85%,4,Wilson Duan,Midfielder,964,https://gocaltech.com/sports/mens-soccer/roster,Senior
Caltech,2025-26,D3,85%,4,Ishaan Mantripragada,Forward,1186,https://gocaltech.com/sports/mens-soccer/roster,Senior
Caltech,2025-26,D3,85%,4,Jack Myles,Forward,542,https://gocaltech.com/sports/mens-soccer/roster,Senior
Calvin,2025-26,D3,85%,3,Zac Moore,Goalkeeper,1765,https://calvinknights.com/sports/mens-soccer/roster,Graduate Student
Calvin,2025-26,D3,85%,3,Athan Ladas,Midfielder,259,https://calvinknights.com/sports/mens-soccer/roster,Senior
Calvin,2025-26,D3,85%,3,Jonah Meyer-Crothers,Midfielder,1012,https://calvinknights.com/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Ethan Ogden,Goalkeeper,1124,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Samuel Yocum,Defender,1,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Tony Epstein,Midfielder,790,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Derrick Harris,Forward,671,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Brendon Dorsett,Forward,430,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Alex  Spiers,D/M,197,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Capital,2025-26,D3,85%,7,Noah Baer,Defender,466,https://athletics.capital.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Leo Kugel,Goalkeeper,1421,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Efram Stewart,Goalkeeper,59,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Aidan Morris,Defender,79,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Alexander Grosse,Defender,1469,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Briggs Priem,Midfielder,1204,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Jonathan Vonderlage,Midfielder,1183,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Ben Pennell,Forward,926,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carleton,2025-26,D3,85%,8,Luke Brown,Forward,681,https://athletics.carleton.edu/sports/mens-soccer/roster,Senior
Carlow,2025-26,D3,0%,0,,,,https://athletics.carlow.edu/sports/msoc/2025-26/roster,Roster data requires JavaScript (JS-rendered SPA)
Carnegie Mellon,2025-26,D3,85%,8,Mark Martinez,Goalkeeper,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,William Burger,Goalkeeper,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,Brendan Schonwetter,Defender,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,Rohan Dhingra,Forward,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,Zach Schonwetter,Forward,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,Brendan Flynn,Defender,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carnegie Mellon,2025-26,D3,85%,8,Zach Moskowitz,Defender,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Graduate Student
Carnegie Mellon,2025-26,D3,85%,8,Matthew Cadena,Forward,,https://athletics.cmu.edu/sports/msoc/2025-26/roster,Senior
Carroll (WI),2025-26,D3,85%,2,Luka Pranjeta,Midfielder,840,https://jcusports.com/sports/mens-soccer/roster,Senior
Carroll (WI),2025-26,D3,85%,2,Diego Calixto,Forward/Midfielder,,https://jcusports.com/sports/mens-soccer/roster,Senior
Carthage,2025-26,D3,85%,4,Aaron The,Goalkeeper,1350,https://athletics.carthage.edu/sports/mens-soccer/roster,Senior
Carthage,2025-26,D3,85%,4,Evan Kowalski,Goalkeeper,90,https://athletics.carthage.edu/sports/mens-soccer/roster,Senior
Carthage,2025-26,D3,85%,4,Bram Wolkenfelt,Defender,793,https://athletics.carthage.edu/sports/mens-soccer/roster,Graduate Student
Carthage,2025-26,D3,85%,4,Eli Schoffstall,Midfielder,774,https://athletics.carthage.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Philip Vlastaris,Defender,1379,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Cormac Apostolides,Defender,,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Cameron Thayer,Defender,604,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Sean Wilson,Midfielder,751,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Adam Pluszczyk,Midfielder,602,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Ohta Kamiya,Midfielder,1077,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Hayden Fischer,Midfielder,,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Daniel Sandall,Defender,,https://athletics.case.edu/sports/mens-soccer/roster,Senior
Case Western Reserve,2025-26,D3,85%,9,Saiheed Jah,Forward,,https://athletics.case.edu/sports/mens-soccer/roster,Graduate Student
Catholic,2025-26,D3,85%,5,Daniel Ferrer,Goalkeeper,6,https://catholicathletics.com/sports/mens-soccer/roster,Senior
Catholic,2025-26,D3,85%,5,Ben Zimmer,Midfielder,1379,https://catholicathletics.com/sports/mens-soccer/roster,Senior
Catholic,2025-26,D3,85%,5,Kwaku Marfo-Sarbeng,Forward,30,https://catholicathletics.com/sports/mens-soccer/roster,Senior
Catholic,2025-26,D3,85%,5,Holden Woodings,Forward,1408,https://catholicathletics.com/sports/mens-soccer/roster,Senior
Catholic,2025-26,D3,85%,5,Nick Licari,Midfielder,388,https://catholicathletics.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Kevin  Velasquez Mejia,Goalkeeper,1104,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Brian Osorio,Defender,1270,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,David Velasquez Jr.,Mid-field,114,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Brandon Morales,Mid-field,869,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Harison Samayoa Lopez,Mid-field,1125,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Patrick Kelleher,Forward,503,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Jacob  Weiss,Forward,415,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Jason Vella,Mid-field,826,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Andre Ferreria,Forward,31,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (LA),2025-26,D3,85%,10,Christian Ruiz,Goalkeeper,428,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Kevin  Velasquez Mejia,Goalkeeper,1104,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Brian Osorio,Defender,1270,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,David Velasquez Jr.,Mid-field,114,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Brandon Morales,Mid-field,869,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Harison Samayoa Lopez,Mid-field,1125,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Patrick Kelleher,Forward,503,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Jacob  Weiss,Forward,415,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Jason Vella,Mid-field,826,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Andre Ferreria,Forward,31,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Centenary (NJ),2025-26,D3,85%,10,Christian Ruiz,Goalkeeper,428,https://centenarycyclones.com/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Trysten Vasquez,Defender,1276,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Spencer Taylor,Defender,1301,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Alejo Marcon,Defender,1592,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Ryan Anhalt,Midfielder,14,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Derek Beiner,Forward,191,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Central (IA),2025-26,D3,85%,6,Breyton Schwenker,Goalkeeper,,https://athletics.central.edu/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Andrew Bartosik,Goalkeeper,19,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Eumir Rodriguez,Midfielder,825,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,AJ Daniels,Midfielder,903,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Amit Shahar,Midfielder,995,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Jason Weisheit,Midfielder,1124,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Finnegan Deem-Ranzetta,Defender,1333,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Centre,2025-26,D3,85%,7,Zeke Saviello,Midfielder,595,https://centrecolonels.com/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Alex Glynn,Goalkeeper,1484,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Garrett Lindfelt,Forward,241,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Isaac Storms,Forward,,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Alex Festa,Midfielder,29,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Dylan Paine,Forward,757,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Cormac Galvin,Defender,996,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Wesley Jackson,Defender,1055,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Marco Rodriguez,Midfielder,623,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chapman,2025-26,D3,85%,9,Damon Smargon,Midfielder,139,https://athletics.chapman.edu/sports/mens-soccer/roster,Senior
Chatham,2025-26,D3,85%,1,Matthew Crosby,Defender,827,https://gochathamcougars.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Matt Yates,Goalkeeper,,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Michael Hackworth,Midfielder,382,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Riley Usher,Midfielder,254,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Joe Summerfield,Forward,934,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Caleb Lewis,Midfielder,50,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Alex Stell,Defender / Midfielder,118,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Miles Maggioncalda,Midfielder,865,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Manzi Siibo,Midfielder,645,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Colin Skwirut,Midfielder,1201,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Yazan Yaghmmour,Defender,1183,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Evan Rupe,Forward,115,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Christopher Newport,2025-26,D3,85%,12,Drew McWhinney,Forward,1118,https://www.cnusports.com/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,Daniel Kotkosky,Goalkeeper,286,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,Shaan Malik,Defender,,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,Ben Bacdayan,Midfielder,969,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,Henry Otte,Goalkeeper,209,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,Gray Mollenkamp,Forward,490,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Claremont-Mudd-Scripps,2025-26,D3,85%,6,John Laidlaw,Midfielder,1414,https://cmsathletics.org/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Diego Marin,Goalkeeper,1305,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Henry Kuerbis,Defender,1221,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Ben Siegel,Forward,978,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Mauro Perez Colon,Forward,939,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Luke Sheldon,Forward,612,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Amechi Aduba,Forward,363,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clark (MA),2025-26,D3,85%,7,Ben Wittlin,Goalkeeper,4,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Diego Marin,Goalkeeper,1305,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Henry Kuerbis,Defender,1221,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Ben Siegel,Forward,978,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Mauro Perez Colon,Forward,939,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Luke Sheldon,Forward,612,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Amechi Aduba,Forward,363,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarks Summit,2025-26,D3,85%,7,Ben Wittlin,Goalkeeper,4,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Diego Marin,Goalkeeper,1305,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Henry Kuerbis,Defender,1221,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Ben Siegel,Forward,978,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Mauro Perez Colon,Forward,939,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Luke Sheldon,Forward,612,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Amechi Aduba,Forward,363,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Clarkson,2025-26,D3,85%,7,Ben Wittlin,Goalkeeper,4,https://clarkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Kai Sidhu,Defender,386,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Jack Resado,Defender,1103,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Dylan Pagel,Defender / Midfielder,1118,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Sebastian Pena,Midfielder,504,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,James Napieralski,Midfielder,1303,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Isaiah Jakel,Midfielder,478,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Aiden Olofson,Defender,348,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Coe,2025-26,D3,85%,8,Nicolas Zapata,Midfielder / Defender,50,https://kohawkathletics.com/sports/mens-soccer/roster,Senior
Colby,2025-26,D3,85%,5,Ryan Stewart,Defender,1046,https://colbyathletics.com/sports/mens-soccer/roster,Senior
Colby,2025-26,D3,85%,5,Chase Dolinko,Forward,667,https://colbyathletics.com/sports/mens-soccer/roster,Senior
Colby,2025-26,D3,85%,5,Luis Estrella,Forward,65,https://colbyathletics.com/sports/mens-soccer/roster,Senior
